Date,Stock,Sector,Open,High,Low,Close,Volume,Daily_Return,PnL
2025-10-21,ULTRACEMCO.NS,Manufacturing,12371.0,12417.0,12271.0,12342.0,14465.0,-0.0003239915762189849,-3.9999999999995874
2025-10-23,ULTRACEMCO.NS,Manufacturing,12390.0,12415.0,12112.0,12145.0,370812.0,-0.01596175660346788,-197.00000000000057
2025-10-24,ULTRACEMCO.NS,Manufacturing,12149.0,12174.0,11876.0,11918.0,318840.0,-0.018690819267188186,-227.0000000000005
2025-10-27,ULTRACEMCO.NS,Manufacturing,11922.0,12049.0,11920.0,12015.0,408073.0,0.008138949488169178,97.00000000000027
2025-10-28,ULTRACEMCO.NS,Manufacturing,12025.0,12048.0,11866.0,11931.0,513095.0,-0.006991260923845166,-83.99999999999967
2025-10-29,ULTRACEMCO.NS,Manufacturing,11940.0,12060.0,11899.0,11999.0,394272.0,0.005699438437683391,68.00000000000054
2025-10-30,ULTRACEMCO.NS,Manufacturing,12040.0,12084.0,11950.0,12053.0,159943.0,0.004500375031252668,54.00000000000076
2025-10-31,ULTRACEMCO.NS,Manufacturing,12053.0,12102.0,11917.0,11947.0,175191.0,-0.008794490998091709,-105.99999999999936
2025-11-03,ULTRACEMCO.NS,Manufacturing,11927.0,11984.0,11885.0,11950.0,98394.0,0.00025110906503722497,2.9999999999997264
2025-11-04,ULTRACEMCO.NS,Manufacturing,11960.0,11960.0,11785.0,11819.0,199364.0,-0.01096234309623434,-131.00000000000034
2025-11-05,ULTRACEMCO.NS,Manufacturing,11819.0,11819.0,11819.0,11819.0,0.0,0.0,0.0
2025-11-06,ULTRACEMCO.NS,Manufacturing,11800.0,11985.0,11798.0,11910.0,189652.0,0.007699466959979695,91.00000000000001
2025-11-07,ULTRACEMCO.NS,Manufacturing,11871.0,11951.0,11834.0,11849.0,148161.0,-0.005121746431570151,-61.0000000000005
2025-11-10,ULTRACEMCO.NS,Manufacturing,11851.0,11890.0,11701.0,11728.0,197085.0,-0.010211832222128403,-120.99999999999945
2025-11-11,ULTRACEMCO.NS,Manufacturing,11750.0,11849.0,11720.0,11825.0,125847.0,0.00827080491132337,97.00000000000048
2025-11-12,ULTRACEMCO.NS,Manufacturing,11861.0,11949.0,11831.0,11921.0,184542.0,0.008118393234672228,95.99999999999909
2025-11-13,ULTRACEMCO.NS,Manufacturing,11921.0,12016.0,11907.0,11934.0,174415.0,0.0010905125408942062,12.999999999999833
2025-11-14,ULTRACEMCO.NS,Manufacturing,11941.0,11941.0,11786.0,11874.0,161315.0,-0.005027652086475598,-59.99999999999979
2025-11-17,ULTRACEMCO.NS,Manufacturing,11810.0,11855.0,11745.0,11778.0,194379.0,-0.008084891359272373,-96.00000000000016
2025-11-18,ULTRACEMCO.NS,Manufacturing,11888.0,11888.0,11688.0,11707.0,318116.0,-0.006028188147393476,-71.00000000000037
2025-11-19,ULTRACEMCO.NS,Manufacturing,11707.0,11754.0,11638.0,11666.0,271396.0,-0.003502178183992455,-40.999999999999666
2025-11-20,ULTRACEMCO.NS,Manufacturing,11720.0,11773.0,11661.0,11753.0,185397.0,0.007457569003943121,87.00000000000045
2025-11-21,ULTRACEMCO.NS,Manufacturing,11758.0,11788.0,11691.0,11729.0,192051.0,-0.0020420318216625155,-23.999999999999545
2025-11-24,ULTRACEMCO.NS,Manufacturing,11738.0,11738.0,11561.0,11584.0,407297.0,-0.012362520248955566,-144.99999999999983
2025-11-25,ULTRACEMCO.NS,Manufacturing,11600.0,11647.0,11538.0,11580.0,200149.0,-0.00034530386740327934,-3.999999999999588
2025-11-26,ULTRACEMCO.NS,Manufacturing,11589.0,11773.0,11585.0,11759.0,187481.0,0.015457685664939547,178.99999999999994
2025-11-27,ULTRACEMCO.NS,Manufacturing,11776.0,11787.0,11599.0,11617.0,275290.0,-0.01207585679054346,-142.00000000000054
2025-11-28,ULTRACEMCO.NS,Manufacturing,11620.0,11640.0,11557.0,11600.0,159990.0,-0.0014633726435396843,-17.00000000000051
2025-12-01,ULTRACEMCO.NS,Manufacturing,11620.0,12021.0,11556.0,11662.0,228729.0,0.005344827586206913,62.000000000000185
2025-12-02,ULTRACEMCO.NS,Manufacturing,11702.0,11713.0,11590.0,11666.0,190930.0,0.0003429943405934832,4.000000000001201
2025-12-03,ULTRACEMCO.NS,Manufacturing,11700.0,11702.0,11520.0,11591.0,206293.0,-0.006428938796502637,-74.99999999999976
2025-12-04,ULTRACEMCO.NS,Manufacturing,11580.0,11631.0,11524.0,11608.0,159687.0,0.0014666551634889835,17.000000000000806
2025-12-05,ULTRACEMCO.NS,Manufacturing,11630.0,11665.0,11561.0,11597.0,226572.0,-0.0009476223294280217,-11.000000000000476
2025-12-08,ULTRACEMCO.NS,Manufacturing,11610.0,11632.0,11490.0,11540.0,148186.0,-0.004915064240751943,-57.000000000000284
2025-12-09,ULTRACEMCO.NS,Manufacturing,11500.0,11525.0,11379.0,11414.0,274482.0,-0.010918544194107427,-125.9999999999997
2025-12-10,ULTRACEMCO.NS,Manufacturing,11425.0,11499.0,11297.0,11317.0,272923.0,-0.00849833537760647,-97.00000000000024
2025-12-11,ULTRACEMCO.NS,Manufacturing,11340.0,11484.0,11266.0,11472.0,196507.0,0.013696209242732182,155.0000000000001
2025-12-12,ULTRACEMCO.NS,Manufacturing,11491.0,11738.0,11481.0,11723.0,389481.0,0.02187935843793576,250.99999999999903
2025-12-15,ULTRACEMCO.NS,Manufacturing,11658.0,11804.0,11658.0,11728.0,178073.0,0.00042651198498688814,5.00000000000129
2025-12-16,ULTRACEMCO.NS,Manufacturing,11700.0,11700.0,11510.0,11528.0,179690.0,-0.017053206002728527,-200.00000000000017
2025-12-17,ULTRACEMCO.NS,Manufacturing,11505.0,11591.0,11495.0,11540.0,205337.0,0.001040943789035298,11.999999999998915
2025-12-18,ULTRACEMCO.NS,Manufacturing,11545.0,11565.0,11412.0,11461.0,103462.0,-0.006845753899480056,-78.99999999999984
2025-12-19,ULTRACEMCO.NS,Manufacturing,11503.0,11529.0,11442.0,11496.0,152956.0,0.0030538347439141855,35.00000000000048
2025-12-22,ULTRACEMCO.NS,Manufacturing,11496.0,11548.0,11431.0,11532.0,170807.0,0.0031315240083507057,35.999999999999716
2025-12-23,ULTRACEMCO.NS,Manufacturing,11550.0,11750.0,11530.0,11678.0,161830.0,0.012660423170308688,145.9999999999998
2025-12-24,ULTRACEMCO.NS,Manufacturing,11715.0,11790.0,11671.0,11764.0,182050.0,0.007364274704572793,86.00000000000108
2025-12-25,ULTRACEMCO.NS,Manufacturing,11764.0,11764.0,11764.0,11764.0,0.0,0.0,0.0
2025-12-26,ULTRACEMCO.NS,Manufacturing,11766.0,11855.0,11743.0,11794.0,193121.0,0.002550153009180489,29.999999999999275
2025-12-29,ULTRACEMCO.NS,Manufacturing,11778.0,11820.0,11731.0,11799.0,197600.0,0.000423944378497465,4.999999999999103
2025-12-30,ULTRACEMCO.NS,Manufacturing,11810.0,11811.0,11651.0,11705.0,236323.0,-0.007966776845495405,-94.00000000000028
2025-12-31,ULTRACEMCO.NS,Manufacturing,11681.0,11794.0,11680.0,11784.0,172267.0,0.006749252456215382,79.00000000000105
2024-01-01,WIPRO.NS,IT,226.93490462673097,231.97257164275777,224.67994305813244,228.9259796142578,20347278.0,,
2024-01-02,WIPRO.NS,IT,229.33379426235723,229.33379426235723,222.76083237767293,225.11175537109372,14282514.0,-0.016661386573909587,-3.814224243164095
2024-01-03,WIPRO.NS,IT,222.56892005886235,222.56892005886235,218.2989005371268,218.73069763183597,19534364.0,-0.028346177340844214,-6.381057739257763
2024-01-04,WIPRO.NS,IT,219.25846405782744,220.62583377514096,216.5717053336014,217.05148315429688,15170336.0,-0.007677086461661209,-1.6792144775390794
2024-01-05,WIPRO.NS,IT,218.32286400672197,222.1371030584481,217.57921433478663,219.0665283203125,16889130.0,0.009283719865591511,2.015045166015647
2024-01-08,WIPRO.NS,IT,219.49834042247815,220.69778490566117,215.44421221265733,216.06793212890625,10082886.0,-0.013688061861380274,-2.9985961914062513
2024-01-09,WIPRO.NS,IT,219.7382309459278,221.89723103164107,215.87602553814773,216.2598419189453,14465048.0,0.0008881919132941452,0.19190979003908273
2024-01-10,WIPRO.NS,IT,216.5957083715038,218.77869165304557,215.42024682503828,217.62722778320312,8874676.0,0.006322883861028306,1.367385864257832
2024-01-11,WIPRO.NS,IT,218.27492298360107,219.2104809386828,214.31675600635688,215.0364227294922,8638818.0,-0.011904783606819014,-2.590805053710944
2024-01-12,WIPRO.NS,IT,218.29889257484956,225.01578157715255,218.29889257484956,223.3125762939453,36086734.0,0.03848721746484873,8.276153564453107
2024-01-15,WIPRO.NS,IT,245.6222590062638,253.8024649206737,234.6833160054069,237.2981109619141,127844264.0,0.062627617754764,13.985534667968778
2024-01-16,WIPRO.NS,IT,237.4900081673848,237.4900081673848,230.5332301503604,232.69223022460935,25912492.0,-0.019409681428285697,-4.605880737304743
2024-01-17,WIPRO.NS,IT,227.96641989240263,235.8107898903309,226.4551227431052,231.4448089599609,28668932.0,-0.005360820442712466,-1.2474212646484413
2024-01-18,WIPRO.NS,IT,231.4448138476428,234.6113503388295,224.72792447188897,231.56475830078125,26144924.0,0.0005182632583524693,0.11994934082035413
2024-01-19,WIPRO.NS,IT,234.1315674138068,236.6983815832526,232.02054801299724,232.7162170410156,15498620.0,0.004972512867172485,1.1514587402343213
2024-01-23,WIPRO.NS,IT,229.3577722145576,233.17201159421197,224.0802163965816,225.4475860595703,19972336.0,-0.031233882510921962,-7.2686309814452965
2024-01-24,WIPRO.NS,IT,226.4572824755109,230.3036906704241,225.0389135844836,229.846923828125,11708750.0,0.01951379407270415,4.399337768554702
2024-01-25,WIPRO.NS,IT,229.8469131443372,230.4719632506866,225.27930362519035,225.9764709472656,12852980.0,-0.016839263351436706,-3.8704528808594096
2024-01-29,WIPRO.NS,IT,225.9764812058173,229.3420883727124,225.9764812058173,227.41888427734372,10051300.0,0.006383024409717164,1.4424133300781379
2024-01-30,WIPRO.NS,IT,228.09200105951243,232.17880973141325,226.69768103544044,227.1784820556641,11828014.0,-0.0010570899705341086,-0.24040222167963712
2024-01-31,WIPRO.NS,IT,227.1784814500161,230.73640605560917,225.49567788371968,229.8950042724609,10584480.0,0.011957656342343137,2.716522216796798
2024-02-01,WIPRO.NS,IT,229.60652210682545,229.67865399840647,226.26496380882116,226.6255645751953,7828120.0,-0.014221447341199345,-3.269439697265601
2024-02-02,WIPRO.NS,IT,228.3804708278415,233.90968222683136,228.3804708278415,232.2989959716797,16296222.0,0.025034383950103267,5.673431396484361
2024-02-05,WIPRO.NS,IT,232.22688539442711,235.35209192665025,230.37579859076465,231.91436767578125,11566604.0,-0.0016557466995911208,-0.3846282958984397
2024-02-06,WIPRO.NS,IT,233.0442423589171,241.2659274309584,232.27495785144288,240.23220825195312,29024038.0,0.03586599941837276,8.317840576171857
2024-02-07,WIPRO.NS,IT,240.85727244049943,241.2178731989155,236.818532207934,238.09266662597656,9103534.0,-0.008906139778445676,-2.1395416259765656
2024-02-08,WIPRO.NS,IT,238.4292071380409,240.4485771578389,233.23656233410577,235.03956604003903,11303840.0,-0.01282316095326741,-3.0531005859375373
2024-02-09,WIPRO.NS,IT,236.02522006556543,237.87630694504023,232.1066946492535,235.80886840820312,7893788.0,0.003273076023434518,0.7693023681641057
2024-02-12,WIPRO.NS,IT,236.07329510232597,245.59314919860284,236.07329510232597,241.09767150878903,48873500.0,0.022428346890798867,5.2888031005859215
2024-02-13,WIPRO.NS,IT,241.89098989666317,246.6509169380848,236.40986134372665,245.9777984619141,22373576.0,0.020241286125184166,4.880126953125061
2024-02-14,WIPRO.NS,IT,242.2996713754398,248.5741185965876,238.98213271582563,247.3721160888672,22594656.0,0.005668469413384836,1.3943176269530995
2024-02-15,WIPRO.NS,IT,248.550082922359,251.3867912160784,246.67494728327472,249.2953186035156,14570776.0,0.007774532332324391,1.9232025146484006
2024-02-16,WIPRO.NS,IT,251.2185303633604,262.036553201974,250.4732946591867,261.074951171875,34942644.0,0.04725171990531418,11.779632568359379
2024-02-19,WIPRO.NS,IT,262.4692785705191,262.4692785705191,255.4736005190612,257.685302734375,18602758.0,-0.012983430322537792,-3.3896484374999956
2024-02-20,WIPRO.NS,IT,257.6131569795708,258.7430568802246,253.0215135295645,255.7620849609375,10374126.0,-0.00746343603236066,-1.9232177734374991
2024-02-21,WIPRO.NS,IT,257.66126594339823,257.85356873467475,249.77611785696143,250.6896514892578,13115574.0,-0.01983262481010195,-5.072433471679692
2024-02-22,WIPRO.NS,IT,251.3627677991961,256.26694408039424,250.71369815943743,255.32937622070312,14596482.0,0.018507843079609954,4.639724731445291
2024-02-23,WIPRO.NS,IT,257.2285307438901,260.23353694416915,256.4111631882614,257.7814636230469,19860994.0,0.009603624301436353,2.45208740234373
2024-02-26,WIPRO.NS,IT,257.8295437287267,257.9497439822133,252.92536751732104,256.2188720703125,8820636.0,-0.006061690901946859,-1.5625915527343683
2024-02-27,WIPRO.NS,IT,256.74771935014815,258.3824543951769,253.6465472079461,255.5216827392578,10399260.0,-0.0027210693943862108,-0.6971893310546833
2024-02-28,WIPRO.NS,IT,254.8245368985629,255.28130373008128,247.61252170332057,248.9106903076172,12789056.0,-0.025872530114740555,-6.610992431640629
2024-02-29,WIPRO.NS,IT,248.7183483659176,252.05992114389255,246.74707602851504,249.3433837890625,14462764.0,0.0017383483244957088,0.4326934814453166
2024-03-01,WIPRO.NS,IT,251.1704527787652,252.51668970232535,248.8385503339288,249.5837860107422,9420630.0,0.0009641411696050817,0.24040222167967548
2024-03-04,WIPRO.NS,IT,251.4348958422905,253.09366520777647,249.3193596448932,250.2569274902344,5662370.0,0.002697056127929809,0.6731414794921943
2024-03-05,WIPRO.NS,IT,248.93472110482315,250.2569238726421,245.5210310242414,246.79515075683597,10521548.0,-0.013832890733997849,-3.4617767333984353
2024-03-06,WIPRO.NS,IT,246.9874876680338,247.54039122870532,240.4005078828896,246.7230529785156,11091922.0,-0.00029213612220202467,-0.07209777832036614
2024-03-07,WIPRO.NS,IT,247.01151876514336,250.20885721836547,245.44891548341735,247.85292053222656,9707982.0,0.004579497294925794,1.1298675537109455
2024-03-11,WIPRO.NS,IT,248.7664491391035,249.51168481995308,246.31434643163715,247.39614868164065,11131512.0,-0.0018429149416721025,-0.4567718505859086
2024-03-12,WIPRO.NS,IT,246.53072175759024,251.21853167887065,244.1267166697542,245.61720275878903,11652760.0,-0.007190677511883292,-1.778945922851609
2024-03-13,WIPRO.NS,IT,247.0355481988422,249.39148483970368,238.8619311899751,242.5160217285156,13580480.0,-0.012626074214023952,-3.101181030273439
2024-03-14,WIPRO.NS,IT,240.95341818630925,249.48765060816012,238.06861218665784,249.0308837890625,12825472.0,0.026863635705850264,6.51486206054691
2024-03-15,WIPRO.NS,IT,247.4923249028868,249.1751284719205,243.4776334536156,248.5741271972656,13649086.0,-0.0018341363321979776,-0.4567565917968919
2024-03-18,WIPRO.NS,IT,249.0549296056031,249.3193642987725,244.7277204039613,245.3046875,6393960.0,-0.013152775528689653,-3.269439697265584
2024-03-19,WIPRO.NS,IT,244.7277243421237,244.7277243421237,237.1070250798012,237.9243927001953,9617386.0,-0.030086236325201465,-7.380294799804694
2024-03-20,WIPRO.NS,IT,238.50133578190557,241.00150690977333,235.20786059286596,237.2752990722656,8385344.0,-0.0027281508237266827,-0.6490936279297086
2024-03-21,WIPRO.NS,IT,240.23221746050743,242.94874018435635,239.65526506244728,240.6168670654297,11644580.0,0.014083084106223609,3.341567993164077
2024-03-22,WIPRO.NS,IT,235.2318850907004,235.95308657794828,230.568109604011,234.1981658935547,28646502.0,-0.0266760233817257,-6.418701171874987
2024-03-26,WIPRO.NS,IT,233.669295157477,236.04926606990065,230.32772220736825,230.71237182617188,18273346.0,-0.014883951179050392,-3.4857940673828125
2024-03-27,WIPRO.NS,IT,230.64024503832,231.24124628693676,226.57747072851785,227.08230590820312,14320668.0,-0.015734162365179882,-3.630065917968741
2024-03-28,WIPRO.NS,IT,229.1978448260963,232.2509194678547,228.5247116811622,230.8325653076172,15455150.0,0.016514978498280986,3.75025939941404
2024-04-01,WIPRO.NS,IT,232.56344273738156,233.8615965955178,231.5297088794428,233.16444396972656,6041008.0,0.010102035035662427,2.331878662109384
2024-04-02,WIPRO.NS,IT,231.72205095018492,232.0826517050574,230.5921656503415,231.3614501953125,6932654.0,-0.007732713203253971,-1.8029937744140754
2024-04-03,WIPRO.NS,IT,230.78447478883064,234.48664827438748,228.83723665195257,232.3230438232422,13794516.0,0.004156239629021785,0.9615936279297078
2024-04-04,WIPRO.NS,IT,233.573122682922,236.53006060606776,230.5921652515281,234.3424072265625,16004046.0,0.008692049527625478,2.0193634033203254
2024-04-05,WIPRO.NS,IT,233.9096917488596,234.22220947129597,232.01052188708996,233.2125244140625,6414344.0,-0.004821503823708828,-1.1298828125000024
2024-04-08,WIPRO.NS,IT,235.5924820304625,236.36176653901583,229.9190362915346,230.73638916015625,26640770.0,-0.010617505471146704,-2.476135253906243
2024-04-09,WIPRO.NS,IT,232.6836460255916,233.30868144624847,228.4766373441806,228.76510620117188,15801250.0,-0.008543442003922874,-1.9712829589843734
2024-04-10,WIPRO.NS,IT,229.58247893596527,230.52004676098227,227.46695745730975,229.4863128662109,10771534.0,0.0031526078299932703,0.7212066650390565
2024-04-12,WIPRO.NS,IT,228.38047086337875,230.78447581983536,225.97646590692213,226.33706665039065,13170046.0,-0.013723024159860264,-3.1492462158202637
2024-04-15,WIPRO.NS,IT,224.26963179912173,225.1831507624271,220.30302355831944,220.8559417724609,12176472.0,-0.024216647140682945,-5.481124877929748
2024-04-16,WIPRO.NS,IT,217.8268946455856,220.4472660545363,213.86028625965335,215.567138671875,21439424.0,-0.02394684543300518,-5.2888031005859135
2024-04-18,WIPRO.NS,IT,217.56246153538683,218.98083041344464,212.922734627275,213.64393615722656,21986258.0,-0.008921594109832509,-1.9232025146484477
2024-04-19,WIPRO.NS,IT,211.55244992623207,218.2355812052342,210.1100468585532,217.6826629638672,20470106.0,0.018904008600873157,4.038726806640606
2024-04-22,WIPRO.NS,IT,217.68265658952456,224.12538716858612,216.3604538162033,222.13006591796875,18881740.0,0.020430671389019883,4.447402954101539
2024-04-23,WIPRO.NS,IT,224.43790227207967,224.43790227207967,221.26462739142195,222.1781463623047,10322712.0,0.0002164517627869511,0.04808044433592598
2024-04-24,WIPRO.NS,IT,223.04358058362195,223.4041813330047,220.4953411571368,221.1203765869141,5915168.0,-0.004760908274325515,-1.0577697753906017
2024-04-25,WIPRO.NS,IT,220.63957643787097,222.3944971570523,219.14909040010303,221.64926147460935,11805090.0,0.0023918414750319084,0.5288848876952557
2024-04-26,WIPRO.NS,IT,222.08198884380676,228.76512010650129,221.9377544065439,223.38015747070312,21478294.0,0.007809166538964796,1.7308959960937782
2024-04-29,WIPRO.NS,IT,224.84657834198197,225.01486162178824,221.937738243588,222.5868225097656,7249940.0,-0.0035515014848245263,-0.7933349609375386
2024-04-30,WIPRO.NS,IT,222.6108559619792,224.4138596549758,221.88965448478055,222.32237243652344,8902956.0,-0.0011880760516744804,-0.2644500732421707
2024-05-02,WIPRO.NS,IT,222.32238580586483,222.61086934866856,218.9808275642957,219.9183807373047,14937276.0,-0.010813089446970237,-2.403991699218758
2024-05-03,WIPRO.NS,IT,221.36077001724783,222.13005452593995,217.8990117374556,219.8943328857422,9730626.0,-0.00010934898429992845,-0.02404785156250922
2024-05-06,WIPRO.NS,IT,220.59149587849663,222.41854850663984,219.2452589296604,220.51937866210935,6918126.0,0.0028424824240100843,0.6250457763671449
